date,idIBC,GI_name,kpi_id,KPI_name,unit,result,kpi_score,firmware_version
2018-02-23,287,GI#4,7,7_Fuel rate,%,37.5,3,201801231
2018-02-23,287,GI#4,8,8_Run time,hours,1.4422222222222223,0,201801231
2018-02-23,287,GI#4,9,9_Electricity consumption,Watts,174.43619606200252,10,201801231
2018-02-24,271,GI#2,1,1_Start-up time,minutes,83.13333333333334,0,201712111
2018-02-24,271,GI#2,2,2_Water temperature,minutes,246.9666666666667,0,201712111
2018-02-24,271,GI#2,3,3_Gas temperature,minutes,89.03333333333333,0,201712111
2018-02-24,271,GI#2,5,5_Thermal output,kW,55.210223474951334,7,201712111
2018-02-24,271,GI#2,6,6_Thermal efficiency,%,54.91333337919663,5,201712111
2018-02-24,271,GI#2,7,7_Fuel rate,%,66.7,6,201712111
2018-02-24,271,GI#2,8,8_Run time,hours,5.357222222222222,3,201712111
2018-02-24,271,GI#2,9,9_Electricity consumption,Watts,124.09220465524814,10,201712111
2018-02-26,271,GI#2,1,1_Start-up time,minutes,341.8,0,201712111
2018-02-26,271,GI#2,2,2_Water temperature,minutes,448.6333333333333,0,201712111
2018-02-26,271,GI#2,3,3_Gas temperature,minutes,20.133333333333333,8,201712111
2018-02-26,271,GI#2,5,5_Thermal output,kW,40.6868557227977,6,201712111
2018-02-26,271,GI#2,6,6_Thermal efficiency,%,33.31382824723541,3,201712111
2018-02-26,271,GI#2,7,7_Fuel rate,%,66.7,6,201712111
2018-02-26,271,GI#2,8,8_Run time,hours,6.689722222222222,4,201712111
2018-02-26,271,GI#2,9,9_Electricity consumption,Watts,157.14162378502002,10,201712111
2018-02-27,271,GI#2,1,1_Start-up time,minutes,142.55,0,201712111
2018-02-27,271,GI#2,2,2_Water temperature,minutes,406.43333333333334,0,201712111
2018-02-27,271,GI#2,5,5_Thermal output,kW,49.21666436831313,6,201712111
2018-02-27,271,GI#2,6,6_Thermal efficiency,%,54.001014381107616,5,201712111
2018-02-27,271,GI#2,7,7_Fuel rate,%,66.7,6,201712111
2018-02-27,271,GI#2,8,8_Run time,hours,9.75527777777778,6,201712111
2018-02-27,271,GI#2,9,9_Electricity consumption,Watts,150.845,10,201712111
2018-02-28,271,GI#2,1,1_Start-up time,minutes,2.65,8,201712111
2018-02-28,271,GI#2,2,2_Water temperature,minutes,69,6,201712111
2018-02-28,271,GI#2,3,3_Gas temperature,minutes,42.016666666666666,4,201712111
2018-02-28,271,GI#2,5,5_Thermal output,kW,48.12548528998829,6,201712111
2018-02-28,271,GI#2,6,6_Thermal efficiency,%,42.74621752193198,4,201712111
2018-02-28,271,GI#2,7,7_Fuel rate,%,66.7,6,201712111
2018-02-28,271,GI#2,8,8_Run time,hours,4.456944444444445,2,201712111
2018-02-28,271,GI#2,9,9_Electricity consumption,Watts,160.01,10,201712111
2018-03-01,271,GI#2,1,1_Start-up time,minutes,11.333333333333334,0,201712111
2018-03-01,297,GI#6,1,1_Start-up time,minutes,3.7,7,201802131
2018-03-01,271,GI#2,2,2_Water temperature,minutes,309.78333333333336,0,201712111
2018-03-01,271,GI#2,3,3_Gas temperature,minutes,18.1,9,201712111
2018-03-01,297,GI#6,3,3_Gas temperature,minutes,13.55,10,201802131
2018-03-01,271,GI#2,5,5_Thermal output,kW,44.37451558407553,6,201712111
2018-03-01,271,GI#2,6,6_Thermal efficiency,%,71.60992523536449,7,201712111
2018-03-01,271,GI#2,7,7_Fuel rate,%,66.7,6,201712111
2018-03-01,297,GI#6,7,7_Fuel rate,%,80,8,201802131
2018-03-01,271,GI#2,8,8_Run time,hours,4.523888888888889,2,201712111
2018-03-01,297,GI#6,8,8_Run time,hours,10.215277777777777,7,201802131
2018-03-01,297,GI#6,9,9_Electricity consumption,Watts,526.9370629370629,7,201802131
2018-03-01,271,GI#2,9,9_Electricity consumption,Watts,125.40882352941176,10,201712111
2018-03-02,273,GI#3,1,1_Start-up time,minutes,188.3,0,201712111
2018-03-02,273,GI#3,2,2_Water temperature,minutes,188.3,0,201712111
2018-03-02,273,GI#3,3,3_Gas temperature,minutes,94.93333333333334,0,201712111
2018-03-02,273,GI#3,5,5_Thermal output,kW,25.71692282073125,5,201712111
2018-03-02,273,GI#3,6,6_Thermal efficiency,%,17.705872551675657,1,201712111
2018-03-02,297,GI#6,7,7_Fuel rate,%,53.1,5,201802131
2018-03-02,273,GI#3,7,7_Fuel rate,%,70,7,201712111
2018-03-02,273,GI#3,8,8_Run time,hours,1.498888888888889,0,201712111
2018-03-02,297,GI#6,8,8_Run time,hours,0.12555555555555556,0,201802131
2018-03-02,297,GI#6,9,9_Electricity consumption,Watts,592.725,6,201802131
2018-03-02,273,GI#3,9,9_Electricity consumption,Watts,158.12525252525253,10,201712111
2018-03-03,271,GI#2,1,1_Start-up time,minutes,427.1166666666667,0,201712111
2018-03-03,273,GI#3,1,1_Start-up time,minutes,15.666666666666666,0,201712111
2018-03-03,271,GI#2,2,2_Water temperature,minutes,427.1166666666667,0,201712111
2018-03-03,273,GI#3,2,2_Water temperature,minutes,22.683333333333334,10,201712111
2018-03-03,271,GI#2,3,3_Gas temperature,minutes,283.5,0,201712111
2018-03-03,271,GI#2,5,5_Thermal output,kW,36.22696877386363,5,201712111
2018-03-03,273,GI#3,5,5_Thermal output,kW,56.837128007992845,7,201712111
2018-03-03,273,GI#3,6,6_Thermal efficiency,%,43.48736955183586,4,201712111
2018-03-03,271,GI#2,7,7_Fuel rate,%,66.7,6,201712111
2018-03-03,273,GI#3,7,7_Fuel rate,%,66.7,6,201712111
2018-03-03,271,GI#2,8,8_Run time,hours,1.2155555555555557,0,201712111
2018-03-03,273,GI#3,8,8_Run time,hours,2.143611111111111,0,201712111
2018-03-03,271,GI#2,9,9_Electricity consumption,Watts,158.64117647058825,10,201712111
2018-03-03,273,GI#3,9,9_Electricity consumption,Watts,165.18777777777777,10,201712111
2018-03-05,271,GI#2,1,1_Start-up time,minutes,35.13333333333333,0,201712111
2018-03-05,271,GI#2,2,2_Water temperature,minutes,73.31666666666666,5,201712111
2018-03-05,271,GI#2,5,5_Thermal output,kW,50.03466339772727,6,201712111
2018-03-05,271,GI#2,6,6_Thermal efficiency,%,72.60124942372386,7,201712111
2018-03-05,271,GI#2,7,7_Fuel rate,%,50,5,201712111
2018-03-05,271,GI#2,8,8_Run time,hours,4.9875,2,201712111
2018-03-05,271,GI#2,9,9_Electricity consumption,Watts,136.05357142857142,10,201712111
2018-03-06,271,GI#2,1,1_Start-up time,minutes,14.933333333333334,0,201712111
2018-03-06,297,GI#6,1,1_Start-up time,minutes,7.066666666666666,3,201802131
2018-03-06,273,GI#3,1,1_Start-up time,minutes,4.683333333333334,6,201712111
2018-03-06,271,GI#2,2,2_Water temperature,minutes,47.7,8,201712111
2018-03-06,297,GI#6,2,2_Water temperature,minutes,21.633333333333333,10,201802131
2018-03-06,271,GI#2,3,3_Gas temperature,minutes,37.5,5,201712111
2018-03-06,297,GI#6,3,3_Gas temperature,minutes,14.3,10,201802131
2018-03-06,271,GI#2,5,5_Thermal output,kW,41.63613779393939,6,201712111
2018-03-06,273,GI#3,5,5_Thermal output,kW,58.094703333333335,7,201712111
2018-03-06,273,GI#3,6,6_Thermal efficiency,%,38.30400116585399,3,201712111
2018-03-06,271,GI#2,6,6_Thermal efficiency,%,60.550738437497444,6,201712111
2018-03-06,297,GI#6,7,7_Fuel rate,%,28.4,2,201802131
2018-03-06,271,GI#2,7,7_Fuel rate,%,66.7,6,201712111
2018-03-06,273,GI#3,7,7_Fuel rate,%,100,10,201712111
2018-03-06,273,GI#3,8,8_Run time,hours,3.2197222222222224,1,201712111
2018-03-06,297,GI#6,8,8_Run time,hours,3.6225,1,201802131
2018-03-06,271,GI#2,8,8_Run time,hours,8.480277777777777,6,201712111
2018-03-06,297,GI#6,9,9_Electricity consumption,Watts,535.7636531986532,7,201802131
2018-03-06,271,GI#2,9,9_Electricity consumption,Watts,147.33969696969697,10,201712111
2018-03-06,273,GI#3,9,9_Electricity consumption,Watts,173,10,201712111
2018-03-07,271,GI#2,1,1_Start-up time,minutes,365.8833333333333,0,201712111
2018-03-07,273,GI#3,1,1_Start-up time,minutes,16.116666666666667,0,201712111
2018-03-07,271,GI#2,2,2_Water temperature,minutes,483.03333333333336,0,201712111
2018-03-07,273,GI#3,2,2_Water temperature,minutes,33.96666666666667,9,201712111
2018-03-07,271,GI#2,3,3_Gas temperature,minutes,24.2,8,201712111
2018-03-07,273,GI#3,3,3_Gas temperature,minutes,16.833333333333332,9,201712111
2018-03-07,271,GI#2,5,5_Thermal output,kW,37.14340071590909,5,201712111
2018-03-07,273,GI#3,5,5_Thermal output,kW,46.62281364847611,6,201712111
2018-03-07,271,GI#2,6,6_Thermal efficiency,%,72.84264154897289,7,201712111
2018-03-07,271,GI#2,7,7_Fuel rate,%,59.2,5,201712111
2018-03-07,273,GI#3,7,7_Fuel rate,%,66.7,6,201712111
2018-03-07,273,GI#3,8,8_Run time,hours,2.2741666666666664,0,201712111
2018-03-07,271,GI#2,8,8_Run time,hours,4.061944444444444,2,201712111
2018-03-07,271,GI#2,9,9_Electricity consumption,Watts,138.11818181818182,10,201712111
2018-03-07,273,GI#3,9,9_Electricity consumption,Watts,167.23117380703587,10,201712111
2018-03-08,271,GI#2,1,1_Start-up time,minutes,79.1,0,201712111
2018-03-08,271,GI#2,2,2_Water temperature,minutes,254.03333333333333,0,201712111
2018-03-08,271,GI#2,3,3_Gas temperature,minutes,101.63333333333334,0,201712111
2018-03-08,271,GI#2,5,5_Thermal output,kW,43.92914480346801,6,201712111
2018-03-08,271,GI#2,6,6_Thermal efficiency,%,53.98004337724108,5,201712111
2018-03-08,271,GI#2,7,7_Fuel rate,%,65.4,6,201712111
2018-03-08,271,GI#2,8,8_Run time,hours,5.854444444444444,3,201712111
2018-03-08,271,GI#2,9,9_Electricity consumption,Watts,131.97185314685314,10,201712111
2018-03-09,271,GI#2,1,1_Start-up time,minutes,4.25,6,201712111
2018-03-09,297,GI#6,1,1_Start-up time,minutes,3.7666666666666666,7,201802131
2018-03-09,271,GI#2,2,2_Water temperature,minutes,57.46666666666667,7,201712111
2018-03-09,297,GI#6,3,3_Gas temperature,minutes,15.15,9,201802131
2018-03-09,271,GI#2,3,3_Gas temperature,minutes,14.316666666666666,10,201712111
2018-03-09,271,GI#2,5,5_Thermal output,kW,41.84700098001079,6,201712111
2018-03-09,271,GI#2,6,6_Thermal efficiency,%,66.69727440013348,6,201712111
2018-03-09,297,GI#6,7,7_Fuel rate,%,37.6,3,201802131
2018-03-09,271,GI#2,7,7_Fuel rate,%,51.4,5,201712111
2018-03-09,297,GI#6,8,8_Run time,hours,3.5269444444444447,1,201802131
2018-03-09,271,GI#2,8,8_Run time,hours,7.765,5,201712111
2018-03-09,297,GI#6,9,9_Electricity consumption,Watts,551.1612903225806,7,201802131
2018-03-09,271,GI#2,9,9_Electricity consumption,Watts,136.6,10,201712111
2018-03-10,271,GI#2,1,1_Start-up time,minutes,6.416666666666667,4,201712111
2018-03-10,271,GI#2,2,2_Water temperature,minutes,246.56666666666666,0,201712111
2018-03-10,271,GI#2,3,3_Gas temperature,minutes,21.533333333333335,8,201712111
2018-03-10,271,GI#2,5,5_Thermal output,kW,47.556807361873396,6,201712111
2018-03-10,271,GI#2,6,6_Thermal efficiency,%,74.8978733600623,7,201712111
2018-03-10,271,GI#2,7,7_Fuel rate,%,66.7,6,201712111
2018-03-10,271,GI#2,8,8_Run time,hours,8.1530555555555555,6,201712111
2018-03-10,271,GI#2,9,9_Electricity consumption,Watts,137.55555555555554,10,201712111
2018-03-12,271,GI#2,1,1_Start-up time,minutes,142.45,0,201712111
2018-03-12,273,GI#3,1,1_Start-up time,minutes,5.3,5,201712111
2018-03-12,271,GI#2,2,2_Water temperature,minutes,158.68333333333334,0,201712111
2018-03-12,273,GI#3,2,2_Water temperature,minutes,33.516666666666666,9,201712111
2018-03-12,271,GI#2,3,3_Gas temperature,minutes,161.51666666666668,0,201712111
2018-03-12,273,GI#3,5,5_Thermal output,kW,55.65701057361427,7,201712111
2018-03-12,273,GI#3,6,6_Thermal efficiency,%,39.1318992619151,3,201712111
2018-03-12,271,GI#2,7,7_Fuel rate,%,50,5,201712111
2018-03-12,273,GI#3,7,7_Fuel rate,%,66.7,6,201712111
2018-03-12,271,GI#2,8,8_Run time,hours,6.139444444444445,4,201712111
2018-03-12,273,GI#3,8,8_Run time,hours,6.338333333333334,4,201712111
2018-03-12,271,GI#2,9,9_Electricity consumption,Watts,105.67676767676768,10,201712111
2018-03-12,273,GI#3,9,9_Electricity consumption,Watts,160.65396825396826,10,201712111
2018-03-13,273,GI#3,1,1_Start-up time,minutes,11.033333333333333,0,201712111
2018-03-13,273,GI#3,5,5_Thermal output,kW,34.70663468231995,5,201712111
2018-03-13,273,GI#3,6,6_Thermal efficiency,%,34.16064291165393,3,201712111
2018-03-13,273,GI#3,7,7_Fuel rate,%,64.7,6,201712111
2018-03-13,273,GI#3,8,8_Run time,hours,2.187222222222222,0,201712111
2018-03-13,273,GI#3,9,9_Electricity consumption,Watts,89.21428571428571,10,201712111
2018-03-14,273,GI#3,1,1_Start-up time,minutes,7,3,201712111
2018-03-14,271,GI#2,1,1_Start-up time,minutes,0,10,201712111
2018-03-14,273,GI#3,5,5_Thermal output,kW,57.99189650561614,7,201712111
2018-03-14,273,GI#3,6,6_Thermal efficiency,%,463.5851991332814,10,201712111
2018-03-14,271,GI#2,7,7_Fuel rate,%,17.4,1,201712111
2018-03-14,273,GI#3,7,7_Fuel rate,%,66.7,6,201712111
2018-03-14,271,GI#2,8,8_Run time,hours,0.125,0,201712111
2018-03-14,273,GI#3,8,8_Run time,hours,5.920277777777778,3,201712111
2018-03-14,271,GI#2,9,9_Electricity consumption,Watts,157.32142857142858,10,201712111
2018-03-14,273,GI#3,9,9_Electricity consumption,Watts,43,10,201712111
2018-03-15,271,GI#2,1,1_Start-up time,minutes,71.68333333333334,0,201712111
2018-03-15,273,GI#3,1,1_Start-up time,minutes,119.68333333333334,0,201712111
2018-03-15,273,GI#3,2,2_Water temperature,minutes,121.55,0,201712111
2018-03-15,271,GI#2,2,2_Water temperature,minutes,77.41666666666667,5,201712111
2018-03-15,271,GI#2,5,5_Thermal output,kW,36.125212909948935,5,201712111
2018-03-15,273,GI#3,5,5_Thermal output,kW,62.17605229211869,7,201712111
2018-03-15,271,GI#2,6,6_Thermal efficiency,%,27.58518188169673,2,201712111
2018-03-15,273,GI#3,6,6_Thermal efficiency,%,30.73087444570396,3,201712111
2018-03-15,271,GI#2,7,7_Fuel rate,%,66.7,6,201712111
2018-03-15,273,GI#3,7,7_Fuel rate,%,90,9,201712111
2018-03-15,271,GI#2,8,8_Run time,hours,6.548055555555555,4,201712111
2018-03-15,273,GI#3,8,8_Run time,hours,6.947500000000001,4,201712111
2018-03-15,271,GI#2,9,9_Electricity consumption,Watts,145.51030303030302,10,201712111
2018-03-15,273,GI#3,9,9_Electricity consumption,Watts,156.5,10,201712111
2018-03-16,271,GI#2,1,1_Start-up time,minutes,97.31666666666666,0,201712111
2018-03-16,271,GI#2,2,2_Water temperature,minutes,151.28333333333333,0,201712111
2018-03-16,271,GI#2,5,5_Thermal output,kW,44.26417955495868,6,201712111
2018-03-16,271,GI#2,6,6_Thermal efficiency,%,99.53750764785987,9,201712111
2018-03-16,271,GI#2,7,7_Fuel rate,%,54.4,5,201712111
2018-03-16,271,GI#2,8,8_Run time,hours,0.3863888888888889,0,201712111
2018-03-16,271,GI#2,9,9_Electricity consumption,Watts,130.3,10,201712111
2018-03-17,271,GI#2,1,1_Start-up time,minutes,280.95,0,201712111
2018-03-17,273,GI#3,1,1_Start-up time,minutes,0.6166666666666667,10,201712111
2018-03-17,271,GI#2,2,2_Water temperature,minutes,483.15,0,201712111
2018-03-17,273,GI#3,3,3_Gas temperature,minutes,10.6,10,201712111
2018-03-17,273,GI#3,5,5_Thermal output,kW,48.084024722836475,6,201712111
2018-03-17,273,GI#3,6,6_Thermal efficiency,%,77.09442328315224,7,201712111
2018-03-17,271,GI#2,7,7_Fuel rate,%,50,5,201712111
2018-03-17,273,GI#3,7,7_Fuel rate,%,90,9,201712111
2018-03-17,271,GI#2,8,8_Run time,hours,0.34805555555555556,0,201712111
2018-03-17,273,GI#3,8,8_Run time,hours,8.489166666666668,6,201712111
2018-03-17,271,GI#2,9,9_Electricity consumption,Watts,182.56928374655647,10,201712111
2018-03-17,273,GI#3,9,9_Electricity consumption,Watts,151,10,201712111
2018-03-19,271,GI#2,1,1_Start-up time,minutes,131.28333333333333,0,201712111
2018-03-19,273,GI#3,1,1_Start-up time,minutes,2.466666666666667,8,201712111
2018-03-19,271,GI#2,2,2_Water temperature,minutes,450.35,0,201712111
2018-03-19,273,GI#3,2,2_Water temperature,minutes,63.083333333333336,6,201712111
2018-03-19,273,GI#3,3,3_Gas temperature,minutes,51.65,2,201712111
2018-03-19,271,GI#2,5,5_Thermal output,kW,55.26326962780717,7,201712111
2018-03-19,273,GI#3,5,5_Thermal output,kW,55.546151768608134,7,201712111
2018-03-19,271,GI#2,6,6_Thermal efficiency,%,110.00034734999903,10,201712111
2018-03-19,271,GI#2,7,7_Fuel rate,%,50,5,201712111
2018-03-19,273,GI#3,7,7_Fuel rate,%,66.7,6,201712111
2018-03-19,273,GI#3,8,8_Run time,hours,3.7308333333333334,1,201712111
2018-03-19,271,GI#2,8,8_Run time,hours,8.235,6,201712111
2018-03-19,271,GI#2,9,9_Electricity consumption,Watts,147.38181818181818,10,201712111
2018-03-19,273,GI#3,9,9_Electricity consumption,Watts,169.2651515151515,10,201712111
2018-03-20,271,GI#2,1,1_Start-up time,minutes,115.8,0,201712111
2018-03-20,273,GI#3,1,1_Start-up time,minutes,11.516666666666667,0,201712111
2018-03-20,271,GI#2,2,2_Water temperature,minutes,115.98333333333333,1,201712111
2018-03-20,273,GI#3,2,2_Water temperature,minutes,35.5,9,201712111
2018-03-20,273,GI#3,3,3_Gas temperature,minutes,22.35,8,201712111
2018-03-20,271,GI#2,5,5_Thermal output,kW,50.25230682301742,6,201712111
2018-03-20,273,GI#3,5,5_Thermal output,kW,58.23902614093622,7,201712111
2018-03-20,273,GI#3,6,6_Thermal efficiency,%,38.39915856701948,3,201712111
2018-03-20,271,GI#2,6,6_Thermal efficiency,%,88.60742776613395,8,201712111
2018-03-20,273,GI#3,7,7_Fuel rate,%,50,5,201712111
2018-03-20,271,GI#2,7,7_Fuel rate,%,100,10,201712111
2018-03-20,271,GI#2,8,8_Run time,hours,7.686111111111112,5,201712111
2018-03-20,273,GI#3,8,8_Run time,hours,7.143055555555555,5,201712111
2018-03-20,271,GI#2,9,9_Electricity consumption,Watts,145.18224101479916,10,201712111
2018-03-20,273,GI#3,9,9_Electricity consumption,Watts,146.3471717171717,10,201712111
2018-03-21,271,GI#2,1,1_Start-up time,minutes,61.85,0,201712111
2018-03-21,273,GI#3,1,1_Start-up time,minutes,10.416666666666666,0,201712111
2018-03-21,271,GI#2,2,2_Water temperature,minutes,540,0,201712111
2018-03-21,273,GI#3,2,2_Water temperature,minutes,39.516666666666666,9,201712111
2018-03-21,273,GI#3,3,3_Gas temperature,minutes,28.883333333333333,7,201712111
2018-03-21,273,GI#3,5,5_Thermal output,kW,53.138381733621245,6,201712111
2018-03-21,271,GI#2,5,5_Thermal output,kW,44.654437893514306,6,201712111
2018-03-21,273,GI#3,6,6_Thermal efficiency,%,31.205763770014737,3,201712111
2018-03-21,271,GI#2,6,6_Thermal efficiency,%,42.06047669931567,4,201712111
2018-03-21,271,GI#2,7,7_Fuel rate,%,64.7,6,201712111
2018-03-21,273,GI#3,7,7_Fuel rate,%,80,8,201712111
2018-03-21,273,GI#3,8,8_Run time,hours,3.7158333333333333,1,201712111
2018-03-21,271,GI#2,8,8_Run time,hours,6.582777777777777,4,201712111
2018-03-21,271,GI#2,9,9_Electricity consumption,Watts,140.80666666666667,10,201712111
2018-03-21,273,GI#3,9,9_Electricity consumption,Watts,153.89090909090908,10,201712111
2018-03-22,271,GI#2,1,1_Start-up time,minutes,52.766666666666666,0,201712111
2018-03-22,273,GI#3,1,1_Start-up time,minutes,7.233333333333333,3,201712111
2018-03-22,271,GI#2,2,2_Water temperature,minutes,59.71666666666667,7,201712111
2018-03-22,273,GI#3,2,2_Water temperature,minutes,22.533333333333335,10,201712111
2018-03-22,273,GI#3,3,3_Gas temperature,minutes,14.8,10,201712111
2018-03-22,273,GI#3,5,5_Thermal output,kW,53.61133919542506,6,201712111
2018-03-22,273,GI#3,6,6_Thermal efficiency,%,35.347952243802744,3,201712111
2018-03-22,271,GI#2,7,7_Fuel rate,%,55.3,5,201712111
2018-03-22,273,GI#3,7,7_Fuel rate,%,50,5,201712111
2018-03-22,271,GI#2,8,8_Run time,hours,8.223888888888888,6,201712111
2018-03-22,273,GI#3,8,8_Run time,hours,9.063888888888888,6,201712111
2018-03-22,271,GI#2,9,9_Electricity consumption,Watts,149.26,10,201712111
2018-03-22,273,GI#3,9,9_Electricity consumption,Watts,145.03589225589226,10,201712111
2018-03-23,271,GI#2,1,1_Start-up time,minutes,86.75,0,201712111
2018-03-23,273,GI#3,1,1_Start-up time,minutes,4.2,6,201712111
2018-03-23,271,GI#2,2,2_Water temperature,minutes,164.75,0,201712111
2018-03-23,271,GI#2,5,5_Thermal output,kW,40.89074914166667,6,201712111
2018-03-23,273,GI#3,5,5_Thermal output,kW,62.34377874242424,7,201712111
2018-03-23,271,GI#2,6,6_Thermal efficiency,%,26.96079354787495,2,201712111
2018-03-23,273,GI#3,6,6_Thermal efficiency,%,134.5999682148739,10,201712111
2018-03-23,273,GI#3,7,7_Fuel rate,%,43.3,4,201712111
2018-03-23,271,GI#2,7,7_Fuel rate,%,90,9,201712111
2018-03-23,271,GI#2,8,8_Run time,hours,5.717222222222222,3,201712111
2018-03-23,273,GI#3,8,8_Run time,hours,7.868333333333334,5,201712111
2018-03-23,271,GI#2,9,9_Electricity consumption,Watts,171.15954545454545,10,201712111
2018-03-23,273,GI#3,9,9_Electricity consumption,Watts,92.128,10,201712111
2018-03-24,271,GI#2,1,1_Start-up time,minutes,75.23333333333333,0,201712111
2018-03-24,273,GI#3,1,1_Start-up time,minutes,5.933333333333334,5,201712111
2018-03-24,271,GI#2,2,2_Water temperature,minutes,502.15,0,201712111
2018-03-24,273,GI#3,3,3_Gas temperature,minutes,31.333333333333332,6,201712111
2018-03-24,273,GI#3,5,5_Thermal output,kW,45.61815509603354,6,201712111
2018-03-24,271,GI#2,5,5_Thermal output,kW,48.39926080273773,6,201712111
2018-03-24,271,GI#2,6,6_Thermal efficiency,%,17.728574932567838,1,201712111
2018-03-24,273,GI#3,7,7_Fuel rate,%,58.8,5,201712111
2018-03-24,271,GI#2,7,7_Fuel rate,%,100,10,201712111
2018-03-24,273,GI#3,8,8_Run time,hours,8.806111111111111,6,201712111
2018-03-24,271,GI#2,8,8_Run time,hours,10.799166666666668,7,201712111
2018-03-24,271,GI#2,9,9_Electricity consumption,Watts,144.63567753001715,10,201712111
2018-03-24,273,GI#3,9,9_Electricity consumption,Watts,93.26666666666667,10,201712111
2018-03-26,271,GI#2,1,1_Start-up time,minutes,89.88333333333334,0,201712111
2018-03-26,271,GI#2,2,2_Water temperature,minutes,432.73333333333335,0,201712111
2018-03-26,271,GI#2,5,5_Thermal output,kW,46.489926251363634,6,201712111
2018-03-26,271,GI#2,6,6_Thermal efficiency,%,43.771138697943954,4,201712111
2018-03-26,271,GI#2,7,7_Fuel rate,%,66.7,6,201712111
2018-03-26,271,GI#2,8,8_Run time,hours,6.3975,4,201712111
2018-03-26,271,GI#2,9,9_Electricity consumption,Watts,160.08036363636364,10,201712111
2018-03-27,271,GI#2,1,1_Start-up time,minutes,172.7,0,201712111
2018-03-27,271,GI#2,2,2_Water temperature,minutes,201.86666666666667,0,201712111
2018-03-27,271,GI#2,5,5_Thermal output,kW,51.597438924482326,6,201712111
2018-03-27,271,GI#2,6,6_Thermal efficiency,%,34.06945730828892,3,201712111
2018-03-27,271,GI#2,7,7_Fuel rate,%,60,6,201712111
2018-03-27,271,GI#2,8,8_Run time,hours,6.695833333333334,4,201712111
2018-03-27,271,GI#2,9,9_Electricity consumption,Watts,162,10,201712111
2018-03-28,271,GI#2,1,1_Start-up time,minutes,392.8666666666667,0,201712111
2018-03-28,273,GI#3,1,1_Start-up time,minutes,5.733333333333333,5,201712111
2018-03-28,271,GI#2,2,2_Water temperature,minutes,435.98333333333335,0,201712111
2018-03-28,273,GI#3,5,5_Thermal output,kW,51.97893232608348,6,201712111
2018-03-28,271,GI#2,5,5_Thermal output,kW,45.34419627570707,6,201712111
2018-03-28,271,GI#2,6,6_Thermal efficiency,%,23.027935885481543,2,201712111
2018-03-28,273,GI#3,6,6_Thermal efficiency,%,57.11940934885421,5,201712111
2018-03-28,273,GI#3,7,7_Fuel rate,%,50,5,201712111
2018-03-28,271,GI#2,7,7_Fuel rate,%,66,6,201712111
2018-03-28,273,GI#3,8,8_Run time,hours,4.626666666666667,2,201712111
2018-03-28,271,GI#2,8,8_Run time,hours,5.219444444444445,3,201712111
2018-03-28,271,GI#2,9,9_Electricity consumption,Watts,145.7,10,201712111
2018-03-28,273,GI#3,9,9_Electricity consumption,Watts,149.77407407407406,10,201712111
2018-03-29,271,GI#2,1,1_Start-up time,minutes,143.88333333333333,0,201712111
2018-03-29,271,GI#2,2,2_Water temperature,minutes,143.88333333333333,0,201712111
2018-03-29,271,GI#2,5,5_Thermal output,kW,60.517556539292926,7,201712111
2018-03-29,271,GI#2,6,6_Thermal efficiency,%,32.40632837069298,3,201712111
2018-03-29,271,GI#2,7,7_Fuel rate,%,80,8,201712111
2018-03-29,271,GI#2,8,8_Run time,hours,7.732777777777778,5,201712111
2018-03-29,271,GI#2,9,9_Electricity consumption,Watts,154.23666666666668,10,201712111
2018-03-30,271,GI#2,1,1_Start-up time,minutes,71.35,0,201712111
2018-03-30,273,GI#3,1,1_Start-up time,minutes,98.9,0,201712111
2018-03-30,270,GI#1,1,1_Start-up time,minutes,0.18333333333333332,10,NA
2018-03-30,271,GI#2,2,2_Water temperature,minutes,363.4166666666667,0,201712111
2018-03-30,273,GI#3,2,2_Water temperature,minutes,246.05,0,201712111
2018-03-30,273,GI#3,7,7_Fuel rate,%,55.8,5,201712111
2018-03-30,271,GI#2,7,7_Fuel rate,%,75,7,201712111
2018-03-30,271,GI#2,8,8_Run time,hours,6.639166666666667,4,201712111
2018-03-30,273,GI#3,8,8_Run time,hours,8.210277777777778,6,201712111
2018-03-30,271,GI#2,9,9_Electricity consumption,Watts,152.18666666666667,10,201712111
2018-03-30,273,GI#3,9,9_Electricity consumption,Watts,161.96296296296296,10,201712111
2018-03-31,271,GI#2,1,1_Start-up time,minutes,75.65,0,201712111
2018-03-31,273,GI#3,1,1_Start-up time,minutes,120.79999999999998,0,NA
2018-03-31,271,GI#2,2,2_Water temperature,minutes,474.3666666666667,0,201712111
2018-03-31,273,GI#3,2,2_Water temperature,minutes,120.79999999999998,0,NA
2018-03-31,271,GI#2,5,5_Thermal output,kW,52.05870839559574,6,201712111
2018-03-31,271,GI#2,6,6_Thermal efficiency,%,23.753802728404047,2,201712111
2018-03-31,271,GI#2,7,7_Fuel rate,%,75,7,201712111
2018-03-31,271,GI#2,8,8_Run time,hours,5.415,3,201712111
2018-03-31,271,GI#2,9,9_Electricity consumption,Watts,156.90943396226416,10,201712111
2018-04-02,271,GI#2,1,1_Start-up time,minutes,266.75,0,NA
2018-04-02,273,GI#3,1,1_Start-up time,minutes,24.9,0,201712111
2018-04-02,271,GI#2,2,2_Water temperature,minutes,266.75,0,NA
2018-04-02,273,GI#3,2,2_Water temperature,minutes,29.083333333333332,10,201712111
